pathway,pval,padj,log2err,ES,NES,size,collection
KEGG_ABC_TRANSPORTERS,0.8615107913669064,0.878403159825081,0.047638725929082505,0.25314338256467456,0.7507848714987654,26,C2-CP-KEGG_LEGACY
KEGG_ACUTE_MYELOID_LEUKEMIA,0.26465364120781526,0.35900841763842767,0.10925003948071095,0.3373057934894528,1.138516094534166,49,C2-CP-KEGG_LEGACY
KEGG_ADHERENS_JUNCTION,0.01784192211600311,0.044892578227362666,0.35248785758361917,0.4128473937605278,1.4529335339414562,62,C2-CP-KEGG_LEGACY
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.22095671981776766,0.3133568026506523,0.13959967345192228,-0.3298800830958936,-1.1580713661003341,49,C2-CP-KEGG_LEGACY
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.018838479820823203,0.04591879456325656,0.35248785758361917,0.5428716535118198,1.5823692821755022,24,C2-CP-KEGG_LEGACY
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.030962052586262157,0.06802929864023799,0.35248785758361917,0.4951452742961002,1.4445412388812493,25,C2-CP-KEGG_LEGACY
KEGG_ALZHEIMERS_DISEASE,1.9707588345864838e-28,6.148767563909829e-27,1.3877460830534856,0.7193665710962388,2.934307035982264,142,C2-CP-KEGG_LEGACY
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.010680534765248698,0.029230937252259594,0.3807304007227924,0.4794723266462,1.58934262696107,41,C2-CP-KEGG_LEGACY
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.041630266003040185,0.08978934039369174,0.3217759180753611,0.44787192624109484,1.468600734328226,39,C2-CP-KEGG_LEGACY
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.47619047619047616,0.5738003644462442,0.07511816352763015,0.2999067103924753,0.9834133137321402,39,C2-CP-KEGG_LEGACY
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,2.126148123076224e-6,2.0729944199993186e-5,0.6272567397185284,0.6568494385903084,2.177307749019176,41,C2-CP-KEGG_LEGACY
KEGG_APOPTOSIS,0.04542091101226705,0.09447549490551546,0.3217759180753611,-0.35398343936302606,-1.360878210622782,75,C2-CP-KEGG_LEGACY
KEGG_ARACHIDONIC_ACID_METABOLISM,0.02431829777473227,0.05662170825161544,0.35248785758361917,0.5580146622686284,1.5735844943471335,21,C2-CP-KEGG_LEGACY
KEGG_ARGININE_AND_PROLINE_METABOLISM,1.0974863525879114e-5,9.010940579142852e-5,0.5933254763964051,0.6398313885209077,2.0965822883880803,40,C2-CP-KEGG_LEGACY
